Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Sharman, Cooper",R3,STK,ESS,,,,,,,,,,,,,,,,,,,,,,,
"Sinclair, Jack",R3,STK,ESS,26.0,14.0,12.0,0.0,0.0,5.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,90.0,-,5.0,1.0,2.0
"Steele, Jack",R3,STK,ESS,,,,,,,,,,,,,,,,,,,,,,,
"Stocker, Liam",R3,STK,ESS,17.0,8.0,9.0,0.0,0.0,4.0,1.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,67.0,-,0.0,1.0,0.0
"Wanganeen-Milera, Nasiah",R3,STK,ESS,19.0,15.0,4.0,0.0,0.0,7.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,81.0,-,1.0,3.0,1.0
"Webster, Jimmy",R3,STK,ESS,16.0,10.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,-,1.0,3.0,0.0
"Wilkie, Callum",R3,STK,ESS,19.0,15.0,4.0,0.0,0.0,13.0,0.0,2.0,4.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,100.0,-,2.0,7.0,0.0
"Windhager, Marcus",R3,STK,ESS,14.0,5.0,9.0,1.0,0.0,5.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85.0,-,2.0,0.0,0.0
"Wood, Mason",R3,STK,ESS,27.0,21.0,6.0,1.0,0.0,11.0,2.0,3.0,10.0,18.0,0.0,2.0,0.0,2.0,1.0,3.0,6.0,3.0,80.0,-,8.0,4.0,0.0
"Battle, Josh",R4,STK,GCS,15.0,10.0,5.0,0.0,0.0,10.0,0.0,2.0,4.0,11.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,88.0,-,2.0,3.0,0.0
"Butler, Dan",R4,STK,GCS,16.0,11.0,5.0,1.0,0.0,3.0,1.0,5.0,5.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,86.0,-,4.0,0.0,1.0
"Byrnes, Ryan",R4,STK,GCS,21.0,15.0,6.0,0.0,1.0,3.0,2.0,3.0,7.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,76.0,-,3.0,3.0,1.0
"Bytel, Jack",R4,STK,GCS,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,On,0.0,0.0,1.0
"Caminiti, Anthony",R4,STK,GCS,9.0,4.0,5.0,2.0,1.0,3.0,0.0,2.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,76.0,-,2.0,2.0,0.0
"Clark, Hunter",R4,STK,GCS,27.0,15.0,12.0,0.0,0.0,7.0,6.0,3.0,13.0,15.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,72.0,-,4.0,2.0,0.0
"Cordy, Zaine",R4,STK,GCS,9.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,7.0,5.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,70.0,-,3.0,6.0,0.0
"Crouch, Brad",R4,STK,GCS,34.0,13.0,21.0,0.0,0.0,6.0,6.0,8.0,13.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,76.0,-,6.0,1.0,0.0
"Gresham, Jade",R4,STK,GCS,18.0,7.0,11.0,0.0,1.0,3.0,0.0,4.0,6.0,11.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,84.0,-,1.0,1.0,1.0
"Higgins, Jack",R4,STK,GCS,22.0,14.0,8.0,5.0,1.0,5.0,1.0,2.0,9.0,14.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,1.0,82.0,-,1.0,2.0,0.0
"Hill, Bradley",R4,STK,GCS,22.0,16.0,6.0,2.0,0.0,6.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,90.0,-,2.0,3.0,1.0
"Howard, Dougal",R4,STK,GCS,18.0,12.0,6.0,0.0,0.0,9.0,0.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,97.0,-,1.0,9.0,0.0
"King, Max",R4,STK,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Marshall, Rowan",R4,STK,GCS,21.0,10.0,11.0,0.0,0.0,6.0,7.0,3.0,9.0,11.0,24.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,71.0,Off,2.0,3.0,0.0
"Membrey, Tim",R4,STK,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Owens, Mitch",R4,STK,GCS,27.0,9.0,18.0,2.0,2.0,5.0,0.0,5.0,19.0,8.0,5.0,4.0,3.0,2.0,1.0,1.0,2.0,0.0,90.0,-,3.0,3.0,2.0
"Paton, Ben",R4,STK,GCS,14.0,6.0,8.0,0.0,0.0,4.0,0.0,2.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,74.0,-,2.0,2.0,0.0
"Phillipou, Mattaes",R4,STK,GCS,18.0,7.0,11.0,1.0,0.0,1.0,2.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,82.0,-,5.0,0.0,0.0
"Ross, Sebastian",R4,STK,GCS,30.0,16.0,14.0,1.0,0.0,2.0,5.0,2.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,78.0,-,3.0,0.0,4.0
"Sharman, Cooper",R4,STK,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Sinclair, Jack",R4,STK,GCS,31.0,22.0,9.0,1.0,0.0,3.0,3.0,1.0,9.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,77.0,-,6.0,3.0,2.0
"Steele, Jack",R4,STK,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Stocker, Liam",R4,STK,GCS,26.0,15.0,11.0,0.0,0.0,7.0,0.0,0.0,7.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,78.0,-,3.0,1.0,0.0
"Wanganeen-Milera, Nasiah",R4,STK,GCS,24.0,22.0,2.0,0.0,0.0,8.0,0.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,87.0,-,5.0,0.0,1.0
"Webster, Jimmy",R4,STK,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Wilkie, Callum",R4,STK,GCS,24.0,14.0,10.0,0.0,0.0,11.0,0.0,5.0,8.0,16.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,100.0,-,5.0,8.0,0.0
"Windhager, Marcus",R4,STK,GCS,14.0,9.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,66.0,-,0.0,0.0,1.0
"Wood, Mason",R4,STK,GCS,24.0,14.0,10.0,0.0,0.0,9.0,1.0,1.0,6.0,19.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,1.0,94.0,-,1.0,3.0,0.0
"Battle, Josh",R5,STK,COL,24.0,17.0,7.0,0.0,0.0,13.0,0.0,3.0,7.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,95.0,-,2.0,1.0,0.0
"Butler, Dan",R5,STK,COL,8.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,74.0,-,3.0,0.0,0.0
"Byrnes, Ryan",R5,STK,COL,22.0,10.0,12.0,1.0,1.0,4.0,1.0,4.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,84.0,-,5.0,1.0,0.0
"Bytel, Jack",R5,STK,COL,6.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,On,0.0,0.0,0.0
"Caminiti, Anthony",R5,STK,COL,5.0,3.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,76.0,-,3.0,2.0,0.0
"Clark, Hunter",R5,STK,COL,26.0,12.0,14.0,1.0,0.0,1.0,4.0,2.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,76.0,-,5.0,0.0,0.0
"Cordy, Zaine",R5,STK,COL,6.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,Off,1.0,0.0,0.0
"Crouch, Brad",R5,STK,COL,33.0,16.0,17.0,2.0,0.0,5.0,9.0,3.0,16.0,18.0,0.0,0.0,1.0,0.0,3.0,2.0,10.0,1.0,88.0,-,5.0,2.0,0.0
"Gresham, Jade",R5,STK,COL,7.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80.0,-,3.0,1.0,0.0
"Higgins, Jack",R5,STK,COL,14.0,9.0,5.0,2.0,1.0,4.0,0.0,1.0,6.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,81.0,-,4.0,1.0,0.0
"Hill, Bradley",R5,STK,COL,19.0,12.0,7.0,0.0,2.0,4.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,89.0,-,0.0,2.0,0.0
"Howard, Dougal",R5,STK,COL,12.0,8.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,-,0.0,9.0,0.0
"King, Max",R5,STK,COL,,,,,,,,,,,,,,,,,,,,,,,
"Marshall, Rowan",R5,STK,COL,25.0,16.0,9.0,0.0,0.0,7.0,7.0,5.0,12.0,12.0,32.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,85.0,-,6.0,3.0,0.0
"Membrey, Tim",R5,STK,COL,,,,,,,,,,,,,,,,,,,,,,,
"Owens, Mitch",R5,STK,COL,14.0,7.0,7.0,0.0,2.0,4.0,1.0,7.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,91.0,-,2.0,3.0,1.0
"Paton, Ben",R5,STK,COL,17.0,11.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,68.0,-,1.0,1.0,0.0
"Phillipou, Mattaes",R5,STK,COL,19.0,8.0,11.0,1.0,1.0,3.0,2.0,2.0,6.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,-,2.0,0.0,0.0
"Ross, Sebastian",R5,STK,COL,26.0,10.0,16.0,0.0,0.0,2.0,3.0,3.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,83.0,-,7.0,3.0,1.0
"Sharman, Cooper",R5,STK,COL,,,,,,,,,,,,,,,,,,,,,,,
"Sinclair, Jack",R5,STK,COL,27.0,18.0,9.0,0.0,0.0,6.0,3.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,78.0,-,2.0,2.0,0.0
"Steele, Jack",R5,STK,COL,,,,,,,,,,,,,,,,,,,,,,,
"Stocker, Liam",R5,STK,COL,17.0,10.0,7.0,0.0,0.0,5.0,1.0,2.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,79.0,-,2.0,1.0,0.0
"Wanganeen-Milera, Nasiah",R5,STK,COL,21.0,15.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,82.0,-,3.0,1.0,0.0
"Webster, Jimmy",R5,STK,COL,,,,,,,,,,,,,,,,,,,,,,,
"Wilkie, Callum",R5,STK,COL,24.0,19.0,5.0,0.0,0.0,11.0,1.0,4.0,7.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,14.0,100.0,-,2.0,7.0,0.0
"Windhager, Marcus",R5,STK,COL,13.0,3.0,10.0,0.0,1.0,0.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,-,2.0,0.0,0.0
"Wood, Mason",R5,STK,COL,23.0,14.0,9.0,0.0,2.0,8.0,2.0,1.0,7.0,16.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,1.0,93.0,-,1.0,1.0,0.0
"Battle, Josh",R6,STK,CAR,13.0,8.0,5.0,0.0,0.0,8.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,88.0,-,4.0,4.0,1.0
"Butler, Dan",R6,STK,CAR,13.0,11.0,2.0,3.0,1.0,6.0,0.0,4.0,6.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,70.0,-,5.0,0.0,0.0
"Byrnes, Ryan",R6,STK,CAR,20.0,12.0,8.0,0.0,0.0,2.0,1.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,89.0,-,1.0,0.0,0.0
"Bytel, Jack",R6,STK,CAR,,,,,,,,,,,,,,,,,,,,,,,
"Caminiti, Anthony",R6,STK,CAR,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Hunter",R6,STK,CAR,20.0,14.0,6.0,1.0,0.0,4.0,3.0,3.0,8.0,11.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,4.0,77.0,-,5.0,2.0,0.0
"Cordy, Zaine",R6,STK,CAR,7.0,5.0,2.0,1.0,0.0,5.0,0.0,2.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,59.0,Off,1.0,1.0,0.0
"Crouch, Brad",R6,STK,CAR,18.0,6.0,12.0,0.0,0.0,4.0,2.0,6.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,76.0,-,4.0,0.0,0.0
"Gresham, Jade",R6,STK,CAR,20.0,10.0,10.0,1.0,1.0,3.0,2.0,5.0,6.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,81.0,-,1.0,0.0,0.0
"Higgins, Jack",R6,STK,CAR,11.0,5.0,6.0,1.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,85.0,-,2.0,1.0,0.0
"Hill, Bradley",R6,STK,CAR,21.0,9.0,12.0,0.0,0.0,2.0,2.0,1.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,88.0,-,1.0,1.0,0.0
"Howard, Dougal",R6,STK,CAR,11.0,8.0,3.0,0.0,0.0,6.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,96.0,-,4.0,8.0,0.0
"King, Max",R6,STK,CAR,,,,,,,,,,,,,,,,,,,,,,,
"Marshall, Rowan",R6,STK,CAR,17.0,14.0,3.0,1.0,1.0,4.0,4.0,3.0,10.0,7.0,21.0,0.0,1.0,0.0,3.0,1.0,5.0,3.0,84.0,-,3.0,2.0,0.0
"Membrey, Tim",R6,STK,CAR,12.0,9.0,3.0,1.0,2.0,7.0,0.0,1.0,5.0,7.0,2.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,82.0,-,1.0,0.0,0.0
"Owens, Mitch",R6,STK,CAR,16.0,7.0,9.0,2.0,0.0,5.0,4.0,7.0,8.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,86.0,-,0.0,1.0,1.0
"Paton, Ben",R6,STK,CAR,13.0,8.0,5.0,0.0,0.0,6.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,75.0,-,1.0,3.0,0.0
"Phillipou, Mattaes",R6,STK,CAR,13.0,5.0,8.0,0.0,0.0,4.0,1.0,2.0,3.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,68.0,-,3.0,2.0,0.0
"Ross, Sebastian",R6,STK,CAR,24.0,13.0,11.0,0.0,0.0,4.0,4.0,0.0,13.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,69.0,-,2.0,2.0,0.0
"Sharman, Cooper",R6,STK,CAR,,,,,,,,,,,,,,,,,,,,,,,
"Sinclair, Jack",R6,STK,CAR,27.0,21.0,6.0,0.0,0.0,6.0,3.0,0.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,88.0,-,2.0,1.0,0.0
"Steele, Jack",R6,STK,CAR,19.0,10.0,9.0,0.0,0.0,5.0,2.0,5.0,9.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,75.0,-,5.0,4.0,0.0
"Stocker, Liam",R6,STK,CAR,16.0,9.0,7.0,0.0,0.0,4.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,82.0,-,0.0,0.0,0.0
"Wanganeen-Milera, Nasiah",R6,STK,CAR,15.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,81.0,-,1.0,1.0,0.0
"Webster, Jimmy",R6,STK,CAR,,,,,,,,,,,,,,,,,,,,,,,
"Wilkie, Callum",R6,STK,CAR,8.0,7.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,94.0,-,4.0,3.0,0.0
"Windhager, Marcus",R6,STK,CAR,4.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,On,0.0,0.0,0.0
"Wood, Mason",R6,STK,CAR,22.0,13.0,9.0,1.0,0.0,5.0,1.0,0.0,7.0,16.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,95.0,-,2.0,3.0,0.0
"Battle, Josh",R7,STK,POR,8.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,92.0,-,2.0,5.0,0.0
"Butler, Dan",R7,STK,POR,6.0,3.0,3.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,76.0,-,1.0,2.0,0.0
"Byrnes, Ryan",R7,STK,POR,17.0,9.0,8.0,0.0,0.0,5.0,1.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,78.0,-,1.0,0.0,0.0
"Bytel, Jack",R7,STK,POR,,,,,,,,,,,,,,,,,,,,,,,
"Caminiti, Anthony",R7,STK,POR,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Hunter",R7,STK,POR,23.0,15.0,8.0,1.0,0.0,4.0,4.0,3.0,11.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,62.0,-,4.0,1.0,0.0
"Cordy, Zaine",R7,STK,POR,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,Off,0.0,0.0,0.0
"Crouch, Brad",R7,STK,POR,24.0,11.0,13.0,0.0,1.0,1.0,8.0,4.0,16.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,73.0,-,5.0,2.0,0.0
"Gresham, Jade",R7,STK,POR,21.0,13.0,8.0,2.0,1.0,7.0,1.0,3.0,6.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,87.0,-,1.0,0.0,0.0
"Higgins, Jack",R7,STK,POR,14.0,7.0,7.0,1.0,1.0,3.0,0.0,0.0,7.0,9.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,84.0,-,5.0,1.0,1.0
"Hill, Bradley",R7,STK,POR,18.0,10.0,8.0,0.0,0.0,6.0,1.0,3.0,4.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,87.0,-,3.0,2.0,1.0
"Howard, Dougal",R7,STK,POR,10.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-,0.0,7.0,0.0
"King, Max",R7,STK,POR,,,,,,,,,,,,,,,,,,,,,,,
"Marshall, Rowan",R7,STK,POR,26.0,19.0,7.0,0.0,1.0,6.0,3.0,10.0,13.0,11.0,28.0,2.0,0.0,0.0,4.0,1.0,2.0,4.0,84.0,-,2.0,4.0,0.0
"Membrey, Tim",R7,STK,POR,12.0,9.0,3.0,1.0,1.0,5.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,84.0,-,0.0,1.0,0.0
"Owens, Mitch",R7,STK,POR,15.0,8.0,7.0,2.0,0.0,3.0,2.0,1.0,13.0,5.0,7.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,83.0,-,5.0,3.0,0.0
"Paton, Ben",R7,STK,POR,18.0,13.0,5.0,0.0,0.0,7.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,87.0,-,3.0,1.0,1.0
"Phillipou, Mattaes",R7,STK,POR,12.0,2.0,10.0,0.0,0.0,2.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,72.0,-,6.0,0.0,0.0
"Ross, Sebastian",R7,STK,POR,27.0,13.0,14.0,0.0,0.0,1.0,5.0,2.0,10.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,84.0,-,4.0,2.0,1.0
"Sharman, Cooper",R7,STK,POR,,,,,,,,,,,,,,,,,,,,,,,
"Sinclair, Jack",R7,STK,POR,33.0,22.0,11.0,0.0,1.0,3.0,3.0,5.0,10.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,76.0,-,4.0,3.0,0.0
"Steele, Jack",R7,STK,POR,28.0,10.0,18.0,1.0,1.0,5.0,5.0,11.0,15.0,15.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,82.0,-,6.0,0.0,1.0
"Stocker, Liam",R7,STK,POR,15.0,12.0,3.0,0.0,0.0,7.0,1.0,1.0,7.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,82.0,-,3.0,5.0,0.0
"Wanganeen-Milera, Nasiah",R7,STK,POR,20.0,16.0,4.0,0.0,0.0,8.0,0.0,5.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,67.0,-,3.0,1.0,0.0
"Webster, Jimmy",R7,STK,POR,,,,,,,,,,,,,,,,,,,,,,,
"Wilkie, Callum",R7,STK,POR,22.0,15.0,7.0,0.0,0.0,9.0,0.0,2.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,94.0,-,2.0,5.0,2.0
"Windhager, Marcus",R7,STK,POR,4.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,On,0.0,1.0,0.0
"Wood, Mason",R7,STK,POR,18.0,16.0,2.0,1.0,0.0,2.0,3.0,4.0,11.0,7.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,1.0,86.0,-,3.0,4.0,0.0
"Battle, Josh",R8,STK,NTH,15.0,11.0,4.0,0.0,0.0,7.0,0.0,3.0,5.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,94.0,-,6.0,5.0,0.0
"Butler, Dan",R8,STK,NTH,10.0,4.0,6.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,80.0,-,3.0,2.0,0.0
"Byrnes, Ryan",R8,STK,NTH,24.0,13.0,11.0,0.0,0.0,4.0,2.0,3.0,10.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,79.0,-,2.0,1.0,0.0
"Bytel, Jack",R8,STK,NTH,4.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,On,2.0,1.0,0.0
"Caminiti, Anthony",R8,STK,NTH,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Hunter",R8,STK,NTH,22.0,10.0,12.0,0.0,0.0,3.0,3.0,7.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,74.0,-,3.0,1.0,0.0
"Cordy, Zaine",R8,STK,NTH,,,,,,,,,,,,,,,,,,,,,,,
"Crouch, Brad",R8,STK,NTH,23.0,13.0,10.0,0.0,0.0,5.0,1.0,3.0,8.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,82.0,-,3.0,3.0,0.0
"Gresham, Jade",R8,STK,NTH,10.0,5.0,5.0,0.0,0.0,1.0,2.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,63.0,Off,3.0,1.0,0.0
"Higgins, Jack",R8,STK,NTH,16.0,9.0,7.0,2.0,2.0,4.0,0.0,4.0,5.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,79.0,-,1.0,0.0,0.0
"Hill, Bradley",R8,STK,NTH,26.0,17.0,9.0,0.0,0.0,5.0,1.0,2.0,2.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,3.0,94.0,-,6.0,1.0,1.0
"Howard, Dougal",R8,STK,NTH,8.0,3.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,-,0.0,5.0,0.0
"King, Max",R8,STK,NTH,,,,,,,,,,,,,,,,,,,,,,,
"Marshall, Rowan",R8,STK,NTH,21.0,13.0,8.0,0.0,1.0,3.0,5.0,1.0,11.0,10.0,14.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,67.0,-,1.0,1.0,0.0
"Membrey, Tim",R8,STK,NTH,9.0,6.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,83.0,-,3.0,0.0,0.0
"Owens, Mitch",R8,STK,NTH,16.0,10.0,6.0,1.0,1.0,5.0,3.0,7.0,9.0,6.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,88.0,-,5.0,0.0,0.0
"Paton, Ben",R8,STK,NTH,12.0,8.0,4.0,0.0,0.0,4.0,0.0,7.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.0,-,0.0,0.0,0.0
"Phillipou, Mattaes",R8,STK,NTH,13.0,5.0,8.0,0.0,1.0,6.0,1.0,4.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,75.0,-,1.0,0.0,2.0
"Ross, Sebastian",R8,STK,NTH,12.0,6.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,73.0,-,2.0,1.0,0.0
"Sharman, Cooper",R8,STK,NTH,18.0,12.0,6.0,1.0,2.0,8.0,2.0,2.0,9.0,8.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,72.0,-,2.0,2.0,0.0
