Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Laird, Rory",R10,adelaide,WB,34.0,17.0,17.0,0.0,0.0,5.0,10.0,10.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,83,-,5.0,0.0,0.0
"McAdam, Shane",R10,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",R10,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,
"Michalanney, Max",R10,adelaide,WB,8.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,82,-,3.0,4.0,0.0
"Milera, Wayne",R10,adelaide,WB,21.0,15.0,6.0,0.0,0.0,5.0,2.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,85,-,5.0,6.0,0.0
"Murphy, Lachlan",R10,adelaide,WB,12.0,5.0,7.0,0.0,1.0,0.0,1.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76,-,1.0,1.0,0.0
"Murray, Nick",R10,adelaide,WB,15.0,8.0,7.0,0.0,0.0,4.0,2.0,4.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,97,-,2.0,12.0,0.0
"OBrien, Reilly",R10,adelaide,WB,12.0,8.0,4.0,0.0,0.0,4.0,3.0,3.0,5.0,6.0,63.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,81,-,4.0,7.0,0.0
"Parnell, Patrick",R10,adelaide,WB,16.0,13.0,3.0,0.0,0.0,5.0,1.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,81,-,3.0,0.0,0.0
"Pedlar, Luke",R10,adelaide,WB,13.0,9.0,4.0,0.0,0.0,3.0,2.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,76,-,3.0,0.0,0.0
"Rachele, Josh",R10,adelaide,WB,16.0,12.0,4.0,2.0,1.0,3.0,1.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82,-,3.0,1.0,2.0
"Rankine, Izak",R10,adelaide,WB,8.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,82,-,3.0,1.0,1.0
"Schoenberg, Harry",R10,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",R10,adelaide,WB,12.0,8.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,85,-,1.0,0.0,0.0
"Sloane, Rory",R10,adelaide,WB,18.0,10.0,8.0,0.0,0.0,3.0,6.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,67,-,1.0,1.0,0.0
"Smith, Brodie",R10,adelaide,WB,14.0,10.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,83,-,0.0,1.0,0.0
"Soligo, Jake",R10,adelaide,WB,7.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88,-,2.0,0.0,0.0
"Thilthorpe, Riley",R10,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Taylor",R10,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,
"Worrell, Josh",R10,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Sam",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",R11,adelaide,BL,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,85,-,2.0,6.0,0.0
"Crouch, Matt",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jordan",R11,adelaide,BL,32.0,19.0,13.0,0.0,0.0,5.0,2.0,10.0,12.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,83,-,5.0,2.0,1.0
"Doedee, Tom",R11,adelaide,BL,9.0,4.0,5.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,85,-,3.0,11.0,0.0
"Fogarty, Darcy",R11,adelaide,BL,10.0,7.0,3.0,1.0,1.0,4.0,0.0,2.0,6.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,83,-,3.0,0.0,0.0
"Gollant, Lachlan",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Chayce",R11,adelaide,BL,17.0,13.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,82,-,1.0,1.0,0.0
"Keays, Ben",R11,adelaide,BL,28.0,17.0,11.0,1.0,2.0,0.0,6.0,9.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,89,-,9.0,3.0,0.0
"Laird, Rory",R11,adelaide,BL,27.0,10.0,17.0,0.0,0.0,3.0,7.0,16.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,73,-,5.0,0.0,0.0
"McAdam, Shane",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",R11,adelaide,BL,15.0,7.0,8.0,1.0,0.0,5.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,72,-,2.0,1.0,0.0
"Michalanney, Max",R11,adelaide,BL,11.0,8.0,3.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,94,-,2.0,2.0,0.0
"Milera, Wayne",R11,adelaide,BL,22.0,13.0,9.0,0.0,0.0,3.0,1.0,4.0,5.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,85,-,1.0,1.0,0.0
"Murphy, Lachlan",R11,adelaide,BL,15.0,9.0,6.0,0.0,1.0,1.0,2.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,81,-,4.0,0.0,0.0
"Murray, Nick",R11,adelaide,BL,11.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,89,-,1.0,8.0,0.0
"OBrien, Reilly",R11,adelaide,BL,15.0,5.0,10.0,0.0,0.0,2.0,4.0,4.0,9.0,5.0,52.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,89,-,6.0,5.0,0.0
"Parnell, Patrick",R11,adelaide,BL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,On,0.0,0.0,0.0
"Pedlar, Luke",R11,adelaide,BL,9.0,7.0,2.0,2.0,0.0,0.0,2.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,71,-,2.0,1.0,2.0
"Rachele, Josh",R11,adelaide,BL,15.0,11.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,74,-,1.0,1.0,0.0
"Rankine, Izak",R11,adelaide,BL,23.0,10.0,13.0,2.0,3.0,4.0,4.0,1.0,16.0,9.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,94,-,5.0,5.0,0.0
"Schoenberg, Harry",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",R11,adelaide,BL,20.0,12.0,8.0,0.0,0.0,4.0,4.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,91,-,0.0,0.0,0.0
"Sloane, Rory",R11,adelaide,BL,14.0,9.0,5.0,0.0,0.0,2.0,6.0,9.0,7.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,60,-,4.0,4.0,0.0
"Smith, Brodie",R11,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,
"Soligo, Jake",R11,adelaide,BL,18.0,12.0,6.0,1.0,0.0,4.0,6.0,3.0,7.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,79,-,4.0,0.0,0.0
"Thilthorpe, Riley",R11,adelaide,BL,11.0,7.0,4.0,2.0,0.0,4.0,2.0,2.0,8.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,76,-,0.0,0.0,0.0
"Walker, Taylor",R11,adelaide,BL,9.0,8.0,1.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,86,-,3.0,0.0,0.0
"Worrell, Josh",R11,adelaide,BL,19.0,14.0,5.0,0.0,0.0,1.0,2.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,74,Off,5.0,6.0,0.0
"Berry, Sam",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",R12,adelaide,GC,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,87,-,4.0,10.0,0.0
"Crouch, Matt",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jordan",R12,adelaide,GC,30.0,20.0,10.0,1.0,1.0,7.0,2.0,6.0,8.0,20.0,0.0,1.0,0.0,0.0,2.0,2.0,8.0,1.0,84,-,6.0,0.0,0.0
"Doedee, Tom",R12,adelaide,GC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Off,0.0,0.0,0.0
"Fogarty, Darcy",R12,adelaide,GC,15.0,11.0,4.0,3.0,1.0,3.0,0.0,2.0,9.0,6.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,88,-,2.0,1.0,0.0
"Gollant, Lachlan",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",R12,adelaide,GC,16.0,9.0,7.0,0.0,0.0,1.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,92,-,2.0,5.0,0.0
"Jones, Chayce",R12,adelaide,GC,17.0,11.0,6.0,0.0,0.0,1.0,3.0,3.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,87,-,2.0,5.0,0.0
"Keays, Ben",R12,adelaide,GC,25.0,18.0,7.0,2.0,2.0,3.0,6.0,10.0,10.0,10.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,87,-,7.0,1.0,0.0
"Laird, Rory",R12,adelaide,GC,22.0,11.0,11.0,0.0,0.0,3.0,4.0,5.0,14.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,74,-,2.0,1.0,0.0
"McAdam, Shane",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",R12,adelaide,GC,13.0,8.0,5.0,0.0,0.0,3.0,0.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,57,On,4.0,0.0,0.0
"Michalanney, Max",R12,adelaide,GC,10.0,3.0,7.0,0.0,0.0,2.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,85,-,1.0,4.0,0.0
"Milera, Wayne",R12,adelaide,GC,20.0,9.0,11.0,1.0,0.0,3.0,1.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,88,-,2.0,0.0,0.0
"Murphy, Lachlan",R12,adelaide,GC,16.0,9.0,7.0,1.0,0.0,1.0,3.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,81,-,3.0,1.0,0.0
"Murray, Nick",R12,adelaide,GC,9.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89,-,1.0,10.0,0.0
"OBrien, Reilly",R12,adelaide,GC,10.0,5.0,5.0,1.0,0.0,1.0,2.0,2.0,5.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,-,2.0,5.0,0.0
"Parnell, Patrick",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Pedlar, Luke",R12,adelaide,GC,10.0,6.0,4.0,1.0,0.0,0.0,7.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,75,-,5.0,1.0,0.0
"Rachele, Josh",R12,adelaide,GC,12.0,8.0,4.0,1.0,1.0,3.0,2.0,5.0,6.0,6.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,83,-,3.0,1.0,0.0
"Rankine, Izak",R12,adelaide,GC,13.0,8.0,5.0,0.0,2.0,1.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,89,-,5.0,2.0,3.0
"Schoenberg, Harry",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",R12,adelaide,GC,15.0,8.0,7.0,0.0,0.0,4.0,1.0,3.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,76,-,0.0,0.0,0.0
"Sloane, Rory",R12,adelaide,GC,17.0,13.0,4.0,0.0,0.0,2.0,6.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,67,-,5.0,1.0,1.0
"Smith, Brodie",R12,adelaide,GC,26.0,21.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,88,-,3.0,1.0,0.0
"Soligo, Jake",R12,adelaide,GC,9.0,6.0,3.0,0.0,0.0,0.0,1.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,83,-,3.0,0.0,0.0
"Thilthorpe, Riley",R12,adelaide,GC,11.0,8.0,3.0,0.0,1.0,5.0,0.0,2.0,5.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,68,-,3.0,2.0,0.0
"Walker, Taylor",R12,adelaide,GC,7.0,6.0,1.0,2.0,0.0,5.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,78,-,3.0,0.0,0.0
"Worrell, Josh",R12,adelaide,GC,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Sam",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tyler",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Butts, Jordon",R13,adelaide,WC,18.0,8.0,10.0,0.0,0.0,5.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,89,-,4.0,7.0,0.0
"Crouch, Matt",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jordan",R13,adelaide,WC,32.0,12.0,20.0,0.0,0.0,3.0,2.0,6.0,10.0,23.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,84,-,4.0,0.0,0.0
"Doedee, Tom",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Fogarty, Darcy",R13,adelaide,WC,16.0,8.0,8.0,2.0,1.0,6.0,0.0,0.0,6.0,10.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,83,-,4.0,0.0,0.0
"Gollant, Lachlan",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Elliott",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, Mitch",R13,adelaide,WC,18.0,11.0,7.0,0.0,1.0,4.0,1.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,91,-,1.0,1.0,0.0
"Jones, Chayce",R13,adelaide,WC,21.0,14.0,7.0,0.0,0.0,5.0,2.0,2.0,4.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,83,-,1.0,0.0,2.0
"Keays, Ben",R13,adelaide,WC,29.0,11.0,18.0,1.0,0.0,2.0,4.0,4.0,10.0,18.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,1.0,87,-,2.0,1.0,0.0
"Laird, Rory",R13,adelaide,WC,34.0,17.0,17.0,0.0,0.0,4.0,13.0,6.0,20.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,3.0,78,-,2.0,0.0,0.0
"McAdam, Shane",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"McHenry, Ned",R13,adelaide,WC,11.0,8.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,34,On,0.0,1.0,0.0
"Michalanney, Max",R13,adelaide,WC,9.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77,-,1.0,2.0,0.0
"Milera, Wayne",R13,adelaide,WC,21.0,11.0,10.0,0.0,0.0,2.0,1.0,0.0,6.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,78,-,1.0,0.0,0.0
"Murphy, Lachlan",R13,adelaide,WC,16.0,12.0,4.0,2.0,1.0,3.0,3.0,3.0,7.0,8.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,85,-,1.0,1.0,0.0
"Murray, Nick",R13,adelaide,WC,7.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,63,Off,0.0,5.0,0.0
"OBrien, Reilly",R13,adelaide,WC,18.0,7.0,11.0,0.0,0.0,4.0,1.0,1.0,8.0,8.0,37.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,82,-,4.0,3.0,0.0
"Parnell, Patrick",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Pedlar, Luke",R13,adelaide,WC,16.0,9.0,7.0,1.0,2.0,5.0,0.0,1.0,7.0,9.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,69,-,3.0,2.0,0.0
"Rachele, Josh",R13,adelaide,WC,15.0,9.0,6.0,1.0,1.0,3.0,3.0,3.0,6.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,85,-,3.0,0.0,0.0
"Rankine, Izak",R13,adelaide,WC,20.0,13.0,7.0,3.0,2.0,2.0,0.0,3.0,11.0,7.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,0.0,86,-,6.0,0.0,0.0
"Schoenberg, Harry",R13,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Lachlan",R13,adelaide,WC,17.0,13.0,4.0,2.0,1.0,3.0,1.0,0.0,4.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,83,-,2.0,1.0,1.0
"Sloane, Rory",R13,adelaide,WC,19.0,12.0,7.0,2.0,0.0,3.0,4.0,6.0,12.0,8.0,0.0,1.0,1.0,0.0,5.0,2.0,2.0,1.0,65,-,2.0,6.0,0.0
"Smith, Brodie",R13,adelaide,WC,18.0,11.0,7.0,0.0,0.0,8.0,2.0,2.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,87,-,1.0,1.0,0.0
"Soligo, Jake",R13,adelaide,WC,15.0,8.0,7.0,1.0,1.0,3.0,4.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,69,-,2.0,2.0,0.0
"Thilthorpe, Riley",R13,adelaide,WC,15.0,8.0,7.0,2.0,0.0,4.0,2.0,1.0,7.0,8.0,7.0,2.0,2.0,3.0,3.0,2.0,4.0,0.0,75,-,5.0,1.0,0.0
"Walker, Taylor",R13,adelaide,WC,21.0,18.0,3.0,10.0,2.0,11.0,1.0,2.0,11.0,10.0,5.0,5.0,6.0,1.0,1.0,1.0,6.0,0.0,83,-,3.0,0.0,0.0
"Worrell, Josh",R13,adelaide,WC,18.0,13.0,5.0,0.0,0.0,7.0,0.0,2.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,84,-,0.0,3.0,0.0
