Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"McDonald-Tipungwuti, Anthony",R10,essendon,RI,9.0,4.0,5.0,0.0,1.0,3.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,72,-,2.0,1.0,0.0
"McGrath, Andrew",R10,essendon,RI,29.0,18.0,11.0,0.0,0.0,12.0,0.0,2.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,89,-,3.0,5.0,1.0
"Menzie, Jye",R10,essendon,RI,8.0,5.0,3.0,2.0,1.0,3.0,0.0,4.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,76,-,0.0,1.0,0.0
"Merrett, Zach",R10,essendon,RI,39.0,27.0,12.0,0.0,0.0,8.0,5.0,7.0,12.0,26.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,4.0,85,-,2.0,1.0,0.0
"Parish, Darcy",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Perkins, Archie",R10,essendon,RI,17.0,16.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0,15.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,1.0,72,-,1.0,0.0,2.0
"Phillips, Andrew",R10,essendon,RI,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53,Off,1.0,3.0,0.0
"Redman, Mason",R10,essendon,RI,27.0,21.0,6.0,0.0,1.0,8.0,0.0,2.0,7.0,17.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,5.0,84,-,3.0,2.0,0.0
"Ridley, Jordan",R10,essendon,RI,32.0,21.0,11.0,0.0,0.0,14.0,0.0,0.0,9.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,87,-,4.0,4.0,0.0
"Setterfield, Will",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Shiel, Dylan",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Snelling, Will",R10,essendon,RI,19.0,14.0,5.0,1.0,0.0,6.0,1.0,1.0,7.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,64,-,4.0,3.0,0.0
"Stringer, Jake",R10,essendon,RI,11.0,7.0,4.0,1.0,0.0,1.0,2.0,6.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,85,-,4.0,0.0,0.0
"Weideman, Sam",R10,essendon,RI,11.0,8.0,3.0,2.0,3.0,7.0,0.0,2.0,7.0,5.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,91,-,0.0,2.0,0.0
"Wright, Peter",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R10,essendon,RI,17.0,9.0,8.0,0.0,0.0,9.0,0.0,3.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96,-,2.0,12.0,0.0
"Baldwin, Kaine",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",R11,essendon,WC,6.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50,Off,1.0,0.0,0.0
"Caldwell, Jye",R11,essendon,WC,20.0,4.0,16.0,0.0,0.0,3.0,4.0,5.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,78,-,1.0,0.0,0.0
"DAmbrosio, Massimo",R11,essendon,WC,8.0,4.0,4.0,0.0,1.0,3.0,1.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,29,On,1.0,1.0,2.0
"Davey, Alwyn",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Draper, Sam",R11,essendon,WC,13.0,9.0,4.0,1.0,1.0,3.0,4.0,2.0,11.0,3.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,81,-,2.0,3.0,0.0
"Durham, Sam",R11,essendon,WC,10.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,83,-,3.0,2.0,0.0
"Guelfi, Matt",R11,essendon,WC,12.0,8.0,4.0,1.0,1.0,5.0,0.0,2.0,3.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,62,-,0.0,1.0,0.0
"Heppell, Dyson",R11,essendon,WC,24.0,14.0,10.0,0.0,0.0,13.0,0.0,0.0,6.0,17.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,87,-,5.0,3.0,0.0
"Hind, Nick",R11,essendon,WC,18.0,14.0,4.0,0.0,0.0,6.0,0.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,84,-,1.0,1.0,0.0
"Hobbs, Ben",R11,essendon,WC,17.0,12.0,5.0,2.0,0.0,8.0,4.0,5.0,6.0,13.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,78,-,5.0,1.0,0.0
"Jones, Harry",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Kyle",R11,essendon,WC,15.0,10.0,5.0,3.0,2.0,7.0,1.0,2.0,4.0,11.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,93,-,1.0,2.0,0.0
"Laverde, Jayden",R11,essendon,WC,15.0,12.0,3.0,0.0,0.0,8.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,80,-,0.0,3.0,0.0
"Martin, Nic",R11,essendon,WC,31.0,22.0,9.0,0.0,0.0,10.0,0.0,3.0,6.0,24.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,5.0,92,-,5.0,0.0,0.0
"McDonald-Tipungwuti, Anthony",R11,essendon,WC,6.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,76,-,4.0,0.0,0.0
"McGrath, Andrew",R11,essendon,WC,26.0,14.0,12.0,0.0,0.0,9.0,0.0,1.0,5.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81,-,1.0,0.0,4.0
"Menzie, Jye",R11,essendon,WC,9.0,6.0,3.0,2.0,0.0,2.0,1.0,2.0,6.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,79,-,1.0,2.0,0.0
"Merrett, Zach",R11,essendon,WC,32.0,13.0,19.0,0.0,0.0,7.0,5.0,3.0,9.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,81,-,2.0,1.0,0.0
"Parish, Darcy",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Perkins, Archie",R11,essendon,WC,15.0,13.0,2.0,1.0,1.0,4.0,2.0,5.0,8.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,76,-,2.0,1.0,0.0
"Phillips, Andrew",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Redman, Mason",R11,essendon,WC,31.0,23.0,8.0,1.0,0.0,11.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,86,-,1.0,1.0,1.0
"Ridley, Jordan",R11,essendon,WC,28.0,18.0,10.0,0.0,0.0,8.0,0.0,0.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,86,-,1.0,8.0,1.0
"Setterfield, Will",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Shiel, Dylan",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Snelling, Will",R11,essendon,WC,14.0,9.0,5.0,2.0,0.0,4.0,1.0,3.0,6.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,69,-,1.0,3.0,0.0
"Stringer, Jake",R11,essendon,WC,18.0,13.0,5.0,1.0,0.0,5.0,2.0,5.0,5.0,12.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,79,-,1.0,0.0,0.0
"Weideman, Sam",R11,essendon,WC,10.0,5.0,5.0,0.0,2.0,6.0,1.0,1.0,6.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,94,-,1.0,0.0,0.0
"Wright, Peter",R11,essendon,WC,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R11,essendon,WC,12.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,97,-,1.0,4.0,0.0
"Baldwin, Kaine",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R12,essendon,NM,27.0,21.0,6.0,0.0,0.0,9.0,5.0,1.0,8.0,20.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,3.0,84,-,3.0,1.0,0.0
"DAmbrosio, Massimo",R12,essendon,NM,6.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27,On,1.0,0.0,0.0
"Davey, Alwyn",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Draper, Sam",R12,essendon,NM,11.0,7.0,4.0,1.0,1.0,3.0,5.0,1.0,7.0,4.0,24.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,70,-,1.0,2.0,0.0
"Durham, Sam",R12,essendon,NM,15.0,6.0,9.0,0.0,0.0,3.0,0.0,3.0,6.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,87,-,3.0,1.0,0.0
"Guelfi, Matt",R12,essendon,NM,14.0,7.0,7.0,2.0,0.0,5.0,0.0,5.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,75,-,1.0,2.0,0.0
"Heppell, Dyson",R12,essendon,NM,20.0,14.0,6.0,0.0,0.0,7.0,0.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,87,-,1.0,3.0,0.0
"Hind, Nick",R12,essendon,NM,21.0,16.0,5.0,0.0,0.0,5.0,0.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,82,-,2.0,2.0,1.0
"Hobbs, Ben",R12,essendon,NM,21.0,13.0,8.0,0.0,1.0,5.0,5.0,5.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,74,-,4.0,1.0,0.0
"Jones, Harry",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Kyle",R12,essendon,NM,14.0,10.0,4.0,4.0,0.0,8.0,0.0,2.0,6.0,10.0,0.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,92,-,5.0,3.0,0.0
"Laverde, Jayden",R12,essendon,NM,11.0,7.0,4.0,0.0,0.0,5.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,89,-,0.0,7.0,0.0
"Martin, Nic",R12,essendon,NM,21.0,14.0,7.0,2.0,0.0,7.0,4.0,5.0,10.0,11.0,0.0,1.0,1.0,3.0,2.0,0.0,4.0,1.0,92,-,1.0,0.0,0.0
"McDonald-Tipungwuti, Anthony",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Andrew",R12,essendon,NM,19.0,14.0,5.0,0.0,0.0,7.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,84,-,5.0,2.0,1.0
"Menzie, Jye",R12,essendon,NM,10.0,6.0,4.0,1.0,1.0,2.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,68,-,0.0,0.0,0.0
"Merrett, Zach",R12,essendon,NM,34.0,19.0,15.0,2.0,0.0,11.0,8.0,6.0,12.0,21.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,3.0,87,-,5.0,1.0,0.0
"Parish, Darcy",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Perkins, Archie",R12,essendon,NM,18.0,11.0,7.0,2.0,0.0,8.0,4.0,1.0,8.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,71,-,2.0,0.0,0.0
"Phillips, Andrew",R12,essendon,NM,8.0,3.0,5.0,0.0,1.0,2.0,2.0,4.0,5.0,4.0,25.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,68,-,1.0,2.0,0.0
"Redman, Mason",R12,essendon,NM,19.0,15.0,4.0,0.0,0.0,6.0,0.0,3.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,83,-,2.0,3.0,0.0
"Ridley, Jordan",R12,essendon,NM,21.0,15.0,6.0,0.0,1.0,9.0,0.0,0.0,8.0,11.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,90,-,0.0,3.0,2.0
"Setterfield, Will",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Shiel, Dylan",R12,essendon,NM,10.0,2.0,8.0,0.0,0.0,2.0,1.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50,Off,0.0,0.0,0.0
"Snelling, Will",R12,essendon,NM,12.0,4.0,8.0,0.0,0.0,2.0,1.0,4.0,6.0,7.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,82,-,3.0,1.0,0.0
"Stringer, Jake",R12,essendon,NM,17.0,10.0,7.0,1.0,2.0,3.0,3.0,6.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,87,-,7.0,1.0,0.0
"Weideman, Sam",R12,essendon,NM,4.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,90,-,3.0,0.0,0.0
"Wright, Peter",R12,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R12,essendon,NM,12.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,86,-,1.0,5.0,0.0
"Baldwin, Kaine",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R13,essendon,CA,25.0,10.0,15.0,1.0,0.0,1.0,4.0,6.0,8.0,17.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,64,-,4.0,0.0,0.0
"DAmbrosio, Massimo",R13,essendon,CA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,On,0.0,0.0,0.0
"Davey, Alwyn",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Draper, Sam",R13,essendon,CA,7.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,59,Off,4.0,6.0,0.0
"Durham, Sam",R13,essendon,CA,17.0,9.0,8.0,0.0,0.0,6.0,2.0,4.0,7.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,88,-,2.0,0.0,0.0
"Guelfi, Matt",R13,essendon,CA,14.0,5.0,9.0,1.0,0.0,1.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,76,-,4.0,2.0,0.0
"Heppell, Dyson",R13,essendon,CA,23.0,11.0,12.0,0.0,0.0,8.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,86,-,0.0,2.0,1.0
"Hind, Nick",R13,essendon,CA,21.0,19.0,2.0,0.0,0.0,6.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,82,-,3.0,3.0,1.0
"Hobbs, Ben",R13,essendon,CA,24.0,15.0,9.0,0.0,0.0,5.0,2.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,72,-,1.0,0.0,0.0
"Jones, Harry",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Kyle",R13,essendon,CA,11.0,6.0,5.0,1.0,1.0,3.0,0.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,96,-,4.0,3.0,0.0
"Laverde, Jayden",R13,essendon,CA,12.0,8.0,4.0,0.0,0.0,5.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,87,-,5.0,4.0,0.0
"Martin, Nic",R13,essendon,CA,30.0,15.0,15.0,0.0,1.0,9.0,7.0,3.0,12.0,18.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,87,-,3.0,3.0,0.0
"McDonald-Tipungwuti, Anthony",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Andrew",R13,essendon,CA,21.0,12.0,9.0,0.0,0.0,3.0,0.0,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,85,-,1.0,2.0,5.0
"Menzie, Jye",R13,essendon,CA,12.0,7.0,5.0,2.0,0.0,3.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,77,-,2.0,1.0,0.0
"Merrett, Zach",R13,essendon,CA,18.0,13.0,5.0,1.0,1.0,5.0,3.0,6.0,5.0,13.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,83,-,2.0,3.0,0.0
"Parish, Darcy",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Perkins, Archie",R13,essendon,CA,18.0,8.0,10.0,0.0,0.0,2.0,1.0,5.0,3.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,80,-,1.0,2.0,0.0
"Phillips, Andrew",R13,essendon,CA,7.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,15.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,58,-,1.0,3.0,0.0
"Redman, Mason",R13,essendon,CA,23.0,15.0,8.0,0.0,0.0,8.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,82,-,1.0,2.0,0.0
"Ridley, Jordan",R13,essendon,CA,20.0,17.0,3.0,0.0,0.0,8.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,88,-,0.0,4.0,0.0
"Setterfield, Will",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Shiel, Dylan",R13,essendon,CA,,,,,,,,,,,,,,,,,,,,,,,
"Snelling, Will",R13,essendon,CA,14.0,7.0,7.0,1.0,0.0,4.0,1.0,6.0,6.0,10.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,77,-,4.0,4.0,0.0
"Stringer, Jake",R13,essendon,CA,18.0,10.0,8.0,0.0,2.0,3.0,6.0,2.0,11.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,86,-,2.0,2.0,0.0
"Weideman, Sam",R13,essendon,CA,14.0,5.0,9.0,0.0,2.0,5.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91,-,0.0,2.0,0.0
"Wright, Peter",R13,essendon,CA,8.0,8.0,0.0,5.0,0.0,7.0,0.0,1.0,2.0,7.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,91,-,2.0,0.0,0.0
"Zerk-Thatcher, Brandon",R13,essendon,CA,10.0,8.0,2.0,0.0,0.0,7.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,90,-,4.0,4.0,0.0
