Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Sharp, Harry",R9,brisbanel,ES,17.0,13.0,4.0,0.0,0.0,6.0,1.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,73,-,2.0,2.0,0.0
"Starcevich, Brandon",R9,brisbanel,ES,11.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,82,-,2.0,1.0,0.0
"Tunstill, James",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R9,brisbanel,ES,16.0,12.0,4.0,0.0,1.0,4.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,80,-,0.0,3.0,1.0
"Zorko, Dayne",R9,brisbanel,ES,25.0,17.0,8.0,0.0,1.0,9.0,1.0,3.0,6.0,18.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,2.0,70,Off,4.0,1.0,0.0
"Ah Chee, Callum",R10,brisbanel,GC,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25,On,1.0,1.0,0.0
"Andrews, Harris",R10,brisbanel,GC,14.0,11.0,3.0,0.0,0.0,8.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,96,-,3.0,6.0,1.0
"Answerth, Noah",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Ashcroft, Will",R10,brisbanel,GC,30.0,19.0,11.0,1.0,0.0,7.0,6.0,4.0,12.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,73,-,3.0,3.0,0.0
"Bailey, Zac",R10,brisbanel,GC,12.0,8.0,4.0,1.0,0.0,1.0,0.0,3.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,80,-,4.0,1.0,0.0
"Berry, Jarrod",R10,brisbanel,GC,20.0,13.0,7.0,1.0,1.0,8.0,2.0,1.0,7.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,72,-,2.0,3.0,0.0
"Cameron, Charlie",R10,brisbanel,GC,7.0,6.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,87,-,0.0,2.0,1.0
"Coleman, Keidean",R10,brisbanel,GC,13.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67,-,2.0,4.0,0.0
"Daniher, Joe",R10,brisbanel,GC,16.0,14.0,2.0,4.0,1.0,8.0,2.0,0.0,7.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,93,-,2.0,0.0,0.0
"Dunkley, Josh",R10,brisbanel,GC,29.0,13.0,16.0,0.0,0.0,7.0,7.0,8.0,16.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,86,-,3.0,3.0,0.0
"Fletcher, Jaspa",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",R10,brisbanel,GC,17.0,16.0,1.0,1.0,0.0,13.0,0.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,74,-,2.0,1.0,0.0
"Hipwood, Eric",R10,brisbanel,GC,9.0,6.0,3.0,2.0,1.0,6.0,0.0,3.0,1.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,83,-,2.0,1.0,0.0
"Joyce, Darragh",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R10,brisbanel,GC,11.0,10.0,1.0,0.0,0.0,8.0,0.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,86,-,2.0,2.0,0.0
"Lohmann, Kai",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Madden, James",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R10,brisbanel,GC,8.0,6.0,2.0,2.0,0.0,1.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,85,-,2.0,2.0,0.0
"McCluggage, Hugh",R10,brisbanel,GC,30.0,14.0,16.0,1.0,0.0,6.0,3.0,7.0,13.0,18.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,79,-,3.0,0.0,0.0
"McInerney, Oscar",R10,brisbanel,GC,13.0,10.0,3.0,0.0,3.0,4.0,5.0,0.0,9.0,5.0,36.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,91,-,4.0,5.0,0.0
"McKenna, Conor",R10,brisbanel,GC,15.0,11.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,87,-,1.0,0.0,0.0
"Neale, Lachie",R10,brisbanel,GC,35.0,14.0,21.0,0.0,0.0,8.0,10.0,2.0,17.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,85,-,2.0,1.0,0.0
"Payne, Jack",R10,brisbanel,GC,15.0,11.0,4.0,0.0,0.0,5.0,0.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,88,-,4.0,8.0,0.0
"Prior, Jaxon",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R10,brisbanel,GC,14.0,8.0,6.0,0.0,2.0,5.0,0.0,4.0,7.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,75,-,0.0,0.0,0.0
"Rich, Daniel",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Robertson, Deven",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Sharp, Harry",R10,brisbanel,GC,10.0,10.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,52,Off,2.0,1.0,0.0
"Starcevich, Brandon",R10,brisbanel,GC,13.0,12.0,1.0,0.0,0.0,6.0,0.0,1.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,82,-,1.0,1.0,0.0
"Tunstill, James",R10,brisbanel,GC,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R10,brisbanel,GC,22.0,18.0,4.0,0.0,0.0,6.0,1.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,81,-,6.0,4.0,0.0
"Zorko, Dayne",R10,brisbanel,GC,13.0,10.0,3.0,0.0,0.0,4.0,2.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,71,-,3.0,0.0,1.0
"Ah Chee, Callum",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",R11,brisbanel,AD,5.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,100,-,2.0,12.0,0.0
"Answerth, Noah",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Ashcroft, Will",R11,brisbanel,AD,17.0,6.0,11.0,0.0,1.0,0.0,1.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,70,-,2.0,0.0,0.0
"Bailey, Zac",R11,brisbanel,AD,25.0,15.0,10.0,0.0,2.0,4.0,5.0,5.0,10.0,14.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,82,-,3.0,1.0,0.0
"Berry, Jarrod",R11,brisbanel,AD,11.0,7.0,4.0,0.0,0.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,74,-,2.0,4.0,0.0
"Cameron, Charlie",R11,brisbanel,AD,8.0,7.0,1.0,4.0,0.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,80,-,2.0,1.0,0.0
"Coleman, Keidean",R11,brisbanel,AD,18.0,15.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,74,-,3.0,2.0,0.0
"Daniher, Joe",R11,brisbanel,AD,8.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,92,-,2.0,1.0,0.0
"Dunkley, Josh",R11,brisbanel,AD,29.0,9.0,20.0,0.0,0.0,2.0,6.0,9.0,19.0,12.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,80,-,0.0,5.0,0.0
"Fletcher, Jaspa",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R11,brisbanel,AD,8.0,6.0,2.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,88,-,0.0,3.0,0.0
"Gunston, Jack",R11,brisbanel,AD,5.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62,Off,0.0,1.0,0.0
"Hipwood, Eric",R11,brisbanel,AD,3.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82,-,0.0,3.0,0.0
"Joyce, Darragh",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R11,brisbanel,AD,10.0,8.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,93,-,2.0,7.0,0.0
"Lohmann, Kai",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Madden, James",R11,brisbanel,AD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,On,0.0,0.0,0.0
"McCarthy, Lincoln",R11,brisbanel,AD,18.0,11.0,7.0,0.0,1.0,2.0,3.0,3.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,79,-,2.0,1.0,0.0
"McCluggage, Hugh",R11,brisbanel,AD,16.0,10.0,6.0,1.0,1.0,0.0,3.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,81,-,6.0,2.0,0.0
"McInerney, Oscar",R11,brisbanel,AD,13.0,9.0,4.0,0.0,0.0,1.0,7.0,2.0,11.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,84,-,4.0,6.0,0.0
"McKenna, Conor",R11,brisbanel,AD,14.0,12.0,2.0,0.0,0.0,4.0,2.0,3.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,88,-,3.0,2.0,0.0
"Neale, Lachie",R11,brisbanel,AD,26.0,12.0,14.0,0.0,0.0,1.0,11.0,8.0,18.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,89,-,4.0,0.0,0.0
"Payne, Jack",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Prior, Jaxon",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R11,brisbanel,AD,15.0,10.0,5.0,1.0,1.0,3.0,2.0,4.0,7.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,85,-,3.0,2.0,0.0
"Rich, Daniel",R11,brisbanel,AD,24.0,22.0,2.0,1.0,0.0,6.0,5.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,70,-,3.0,3.0,0.0
"Robertson, Deven",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Sharp, Harry",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",R11,brisbanel,AD,10.0,9.0,1.0,0.0,0.0,3.0,2.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,88,-,5.0,5.0,0.0
"Tunstill, James",R11,brisbanel,AD,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R11,brisbanel,AD,12.0,9.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,70,-,5.0,0.0,0.0
"Zorko, Dayne",R11,brisbanel,AD,22.0,14.0,8.0,1.0,2.0,2.0,4.0,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,77,-,6.0,1.0,0.0
"Ah Chee, Callum",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",R13,brisbanel,HW,16.0,10.0,6.0,0.0,0.0,7.0,0.0,3.0,4.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,94,-,1.0,9.0,0.0
"Answerth, Noah",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Ashcroft, Will",R13,brisbanel,HW,20.0,9.0,11.0,1.0,0.0,1.0,1.0,4.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77,-,2.0,0.0,1.0
"Bailey, Zac",R13,brisbanel,HW,19.0,14.0,5.0,0.0,1.0,1.0,5.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,80,-,5.0,0.0,0.0
"Berry, Jarrod",R13,brisbanel,HW,15.0,8.0,7.0,0.0,0.0,3.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86,-,0.0,1.0,0.0
"Cameron, Charlie",R13,brisbanel,HW,11.0,11.0,0.0,2.0,0.0,2.0,2.0,4.0,5.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,86,-,2.0,0.0,0.0
"Coleman, Keidean",R13,brisbanel,HW,6.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9,On,2.0,2.0,0.0
"Daniher, Joe",R13,brisbanel,HW,10.0,9.0,1.0,0.0,1.0,5.0,2.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,90,-,3.0,2.0,0.0
"Dunkley, Josh",R13,brisbanel,HW,28.0,13.0,15.0,1.0,0.0,7.0,8.0,11.0,15.0,14.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,3.0,79,-,2.0,3.0,0.0
"Fletcher, Jaspa",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R13,brisbanel,HW,6.0,5.0,1.0,0.0,0.0,2.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,86,-,2.0,5.0,0.0
"Gunston, Jack",R13,brisbanel,HW,6.0,5.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,80,-,1.0,1.0,0.0
"Hipwood, Eric",R13,brisbanel,HW,10.0,9.0,1.0,4.0,0.0,8.0,0.0,1.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,85,-,4.0,1.0,0.0
"Joyce, Darragh",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Lohmann, Kai",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Madden, James",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R13,brisbanel,HW,14.0,10.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,77,-,2.0,0.0,0.0
"McCluggage, Hugh",R13,brisbanel,HW,18.0,11.0,7.0,0.0,0.0,2.0,2.0,8.0,8.0,11.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,65,-,4.0,1.0,0.0
"McInerney, Oscar",R13,brisbanel,HW,8.0,5.0,3.0,0.0,0.0,1.0,5.0,1.0,7.0,4.0,30.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,88,-,2.0,2.0,0.0
"McKenna, Conor",R13,brisbanel,HW,15.0,12.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,75,-,3.0,0.0,0.0
"Neale, Lachie",R13,brisbanel,HW,30.0,15.0,15.0,0.0,1.0,14.0,5.0,3.0,9.0,20.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,87,-,2.0,0.0,0.0
"Payne, Jack",R13,brisbanel,HW,10.0,8.0,2.0,0.0,0.0,7.0,0.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,96,-,2.0,7.0,0.0
"Prior, Jaxon",R13,brisbanel,HW,6.0,5.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69,-,2.0,1.0,0.0
"Rayner, Cam",R13,brisbanel,HW,14.0,7.0,7.0,2.0,0.0,5.0,3.0,2.0,5.0,8.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,85,-,1.0,0.0,0.0
"Rich, Daniel",R13,brisbanel,HW,13.0,10.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,61,Off,0.0,0.0,0.0
"Robertson, Deven",R13,brisbanel,HW,19.0,7.0,12.0,0.0,0.0,3.0,4.0,3.0,12.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,67,-,1.0,2.0,0.0
"Sharp, Harry",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",R13,brisbanel,HW,12.0,10.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,87,-,3.0,1.0,0.0
"Tunstill, James",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R13,brisbanel,HW,18.0,10.0,8.0,0.0,0.0,3.0,3.0,4.0,6.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,77,-,4.0,2.0,2.0
"Zorko, Dayne",R13,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,
"Ah Chee, Callum",R14,brisbanel,SY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,On,0.0,0.0,0.0
"Andrews, Harris",R14,brisbanel,SY,7.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,96,-,0.0,10.0,0.0
"Answerth, Noah",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Ashcroft, Will",R14,brisbanel,SY,23.0,8.0,15.0,0.0,1.0,1.0,9.0,4.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,80,-,4.0,1.0,0.0
"Bailey, Zac",R14,brisbanel,SY,26.0,17.0,9.0,2.0,3.0,3.0,3.0,6.0,9.0,17.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,1.0,77,-,5.0,0.0,0.0
"Berry, Jarrod",R14,brisbanel,SY,18.0,15.0,3.0,2.0,0.0,4.0,1.0,1.0,9.0,9.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,3.0,77,-,1.0,1.0,0.0
"Cameron, Charlie",R14,brisbanel,SY,7.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,83,-,1.0,3.0,0.0
"Coleman, Keidean",R14,brisbanel,SY,20.0,15.0,5.0,0.0,1.0,3.0,2.0,2.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,80,-,6.0,3.0,0.0
"Daniher, Joe",R14,brisbanel,SY,12.0,11.0,1.0,2.0,2.0,3.0,1.0,1.0,8.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,0.0,91,-,2.0,0.0,1.0
"Dunkley, Josh",R14,brisbanel,SY,28.0,12.0,16.0,0.0,0.0,3.0,4.0,8.0,15.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,85,-,2.0,4.0,0.0
"Fletcher, Jaspa",R14,brisbanel,SY,13.0,6.0,7.0,1.0,2.0,4.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63,-,0.0,0.0,1.0
"Fort, Darcy",R14,brisbanel,SY,8.0,4.0,4.0,0.0,1.0,1.0,3.0,3.0,6.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,70,Off,1.0,0.0,0.0
"Gardiner, Darcy",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Hipwood, Eric",R14,brisbanel,SY,11.0,9.0,2.0,2.0,2.0,10.0,0.0,1.0,4.0,7.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,83,-,2.0,2.0,0.0
"Joyce, Darragh",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R14,brisbanel,SY,11.0,8.0,3.0,0.0,0.0,5.0,0.0,3.0,4.0,8.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,5.0,89,-,3.0,8.0,0.0
"Lohmann, Kai",R14,brisbanel,SY,14.0,8.0,6.0,0.0,1.0,4.0,0.0,2.0,6.0,8.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,71,-,2.0,0.0,0.0
"Lyons, Jarryd",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Madden, James",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R14,brisbanel,SY,14.0,10.0,4.0,0.0,0.0,1.0,3.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,82,-,3.0,1.0,0.0
"McCluggage, Hugh",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"McInerney, Oscar",R14,brisbanel,SY,18.0,10.0,8.0,1.0,0.0,3.0,8.0,6.0,13.0,5.0,46.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,81,-,1.0,4.0,0.0
"McKenna, Conor",R14,brisbanel,SY,18.0,14.0,4.0,1.0,0.0,2.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,79,-,3.0,3.0,0.0
"Neale, Lachie",R14,brisbanel,SY,29.0,8.0,21.0,0.0,0.0,3.0,10.0,7.0,16.0,13.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,90,-,3.0,2.0,0.0
"Payne, Jack",R14,brisbanel,SY,10.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,83,-,3.0,7.0,0.0
"Prior, Jaxon",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R14,brisbanel,SY,14.0,10.0,4.0,1.0,2.0,5.0,0.0,1.0,4.0,11.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,88,-,3.0,0.0,0.0
"Rich, Daniel",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Robertson, Deven",R14,brisbanel,SY,15.0,9.0,6.0,1.0,1.0,2.0,0.0,2.0,7.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,71,-,2.0,2.0,0.0
"Sharp, Harry",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",R14,brisbanel,SY,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,88,-,0.0,4.0,0.0
"Tunstill, James",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R14,brisbanel,SY,19.0,14.0,5.0,0.0,0.0,4.0,2.0,0.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,81,-,3.0,1.0,0.0
"Zorko, Dayne",R14,brisbanel,SY,,,,,,,,,,,,,,,,,,,,,,,
