Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Hunter, Lachie",R10,melbourne,PA,24.0,16.0,8.0,1.0,0.0,3.0,1.0,3.0,8.0,14.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,89,-,4.0,1.0,0.0
"Jordon, James",R10,melbourne,PA,6.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,25,On,1.0,0.0,0.0
"Langdon, Ed",R10,melbourne,PA,15.0,7.0,8.0,0.0,1.0,2.0,2.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,91,-,3.0,0.0,0.0
"Laurie, Bailey",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R10,melbourne,PA,10.0,3.0,7.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,100,-,0.0,7.0,0.0
"May, Steven",R10,melbourne,PA,23.0,19.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,100,-,1.0,11.0,0.0
"McDonald, Tom",R10,melbourne,PA,8.0,4.0,4.0,2.0,1.0,3.0,0.0,1.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,83,-,2.0,1.0,0.0
"McVee, Judd",R10,melbourne,PA,6.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,67,-,1.0,2.0,0.0
"Melksham, Jake",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R10,melbourne,PA,12.0,6.0,6.0,0.0,0.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73,-,2.0,2.0,0.0
"Oliver, Clayton",R10,melbourne,PA,30.0,17.0,13.0,0.0,0.0,0.0,8.0,9.0,16.0,16.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,2.0,86,-,8.0,1.0,0.0
"Petracca, Christian",R10,melbourne,PA,22.0,13.0,9.0,1.0,2.0,3.0,4.0,5.0,13.0,10.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,2.0,82,-,10.0,0.0,0.0
"Petty, Harry",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Kysaiah",R10,melbourne,PA,6.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,66,-,3.0,1.0,1.0
"Rivers, Trent",R10,melbourne,PA,19.0,16.0,3.0,0.0,0.0,3.0,0.0,4.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,81,-,4.0,6.0,1.0
"Salem, Christian",R10,melbourne,PA,18.0,11.0,7.0,0.0,0.0,3.0,0.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,84,-,3.0,1.0,0.0
"Schache, Josh",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R10,melbourne,PA,12.0,6.0,6.0,1.0,0.0,2.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,71,-,2.0,0.0,0.0
"Sparrow, Tom",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Tomlinson, Adam",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R10,melbourne,PA,18.0,10.0,8.0,0.0,0.0,1.0,2.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,79,-,8.0,2.0,0.0
"van Rooyen, Jacob",R10,melbourne,PA,10.0,7.0,3.0,1.0,1.0,2.0,0.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,74,-,3.0,3.0,0.0
"Bowey, Jake",R11,melbourne,FR,18.0,11.0,7.0,0.0,0.0,2.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,72,-,3.0,0.0,0.0
"Brayshaw, Angus",R11,melbourne,FR,27.0,15.0,12.0,0.0,1.0,3.0,3.0,3.0,10.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,88,-,3.0,0.0,1.0
"Brown, Ben",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R11,melbourne,FR,6.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,67,Off,2.0,0.0,0.0
"Fritsch, Bayley",R11,melbourne,FR,12.0,8.0,4.0,2.0,2.0,2.0,0.0,2.0,8.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,91,-,2.0,1.0,1.0
"Gawn, Max",R11,melbourne,FR,15.0,6.0,9.0,0.0,0.0,5.0,4.0,2.0,10.0,5.0,35.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,87,-,1.0,1.0,0.0
"Grundy, Brodie",R11,melbourne,FR,19.0,8.0,11.0,1.0,2.0,4.0,2.0,3.0,13.0,6.0,20.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,69,-,6.0,1.0,0.0
"Harmes, James",R11,melbourne,FR,14.0,7.0,7.0,1.0,2.0,2.0,1.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,64,-,3.0,3.0,0.0
"Hibberd, Michael",R11,melbourne,FR,11.0,6.0,5.0,0.0,0.0,2.0,0.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,97,-,3.0,5.0,0.0
"Hunter, Lachie",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Jordon, James",R11,melbourne,FR,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,On,0.0,0.0,0.0
"Langdon, Ed",R11,melbourne,FR,19.0,8.0,11.0,0.0,0.0,2.0,1.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,89,-,2.0,2.0,0.0
"Laurie, Bailey",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R11,melbourne,FR,7.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,100,-,2.0,7.0,0.0
"May, Steven",R11,melbourne,FR,8.0,6.0,2.0,0.0,0.0,3.0,0.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,99,-,1.0,4.0,0.0
"McDonald, Tom",R11,melbourne,FR,6.0,4.0,2.0,1.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,80,-,0.0,1.0,0.0
"McVee, Judd",R11,melbourne,FR,10.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68,-,2.0,5.0,0.0
"Melksham, Jake",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R11,melbourne,FR,18.0,10.0,8.0,0.0,0.0,1.0,2.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,72,-,6.0,1.0,0.0
"Oliver, Clayton",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Petracca, Christian",R11,melbourne,FR,30.0,18.0,12.0,0.0,0.0,6.0,8.0,5.0,14.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,90,-,2.0,0.0,0.0
"Petty, Harry",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Kysaiah",R11,melbourne,FR,11.0,9.0,2.0,2.0,1.0,5.0,0.0,4.0,7.0,5.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,84,-,3.0,1.0,0.0
"Rivers, Trent",R11,melbourne,FR,13.0,8.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,80,-,5.0,3.0,0.0
"Salem, Christian",R11,melbourne,FR,19.0,8.0,11.0,0.0,0.0,2.0,0.0,7.0,8.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,85,-,3.0,1.0,0.0
"Schache, Josh",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R11,melbourne,FR,15.0,8.0,7.0,0.0,1.0,2.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,82,-,1.0,0.0,0.0
"Sparrow, Tom",R11,melbourne,FR,18.0,10.0,8.0,1.0,0.0,5.0,5.0,6.0,10.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,73,-,0.0,4.0,0.0
"Tomlinson, Adam",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",R11,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R11,melbourne,FR,16.0,9.0,7.0,1.0,0.0,1.0,5.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,70,-,5.0,0.0,3.0
"van Rooyen, Jacob",R11,melbourne,FR,8.0,5.0,3.0,1.0,1.0,4.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,73,-,0.0,3.0,0.0
"Bowey, Jake",R12,melbourne,CA,17.0,12.0,5.0,0.0,1.0,4.0,0.0,1.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,54,Off,4.0,0.0,0.0
"Brayshaw, Angus",R12,melbourne,CA,24.0,13.0,11.0,0.0,0.0,5.0,3.0,4.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,74,-,4.0,2.0,0.0
"Brown, Ben",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R12,melbourne,CA,14.0,9.0,5.0,0.0,3.0,6.0,1.0,5.0,2.0,12.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,77,-,1.0,0.0,0.0
"Fritsch, Bayley",R12,melbourne,CA,18.0,12.0,6.0,2.0,3.0,7.0,0.0,1.0,6.0,11.0,0.0,3.0,4.0,2.0,0.0,0.0,5.0,0.0,87,-,0.0,1.0,1.0
"Gawn, Max",R12,melbourne,CA,16.0,10.0,6.0,1.0,2.0,6.0,1.0,1.0,9.0,7.0,20.0,5.0,2.0,0.0,1.0,2.0,2.0,1.0,85,-,5.0,5.0,0.0
"Grundy, Brodie",R12,melbourne,CA,11.0,3.0,8.0,0.0,0.0,2.0,1.0,1.0,7.0,5.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,67,-,1.0,2.0,0.0
"Harmes, James",R12,melbourne,CA,5.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26,On,2.0,0.0,0.0
"Hibberd, Michael",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Hunter, Lachie",R12,melbourne,CA,22.0,14.0,8.0,0.0,0.0,3.0,1.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94,-,1.0,4.0,0.0
"Jordon, James",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Langdon, Ed",R12,melbourne,CA,25.0,15.0,10.0,0.0,1.0,5.0,3.0,2.0,9.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,3.0,91,-,3.0,0.0,0.0
"Laurie, Bailey",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R12,melbourne,CA,17.0,8.0,9.0,0.0,0.0,7.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,100,-,3.0,8.0,0.0
"May, Steven",R12,melbourne,CA,18.0,16.0,2.0,0.0,0.0,5.0,1.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,92,-,1.0,4.0,0.0
"McDonald, Tom",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",R12,melbourne,CA,17.0,12.0,5.0,0.0,0.0,6.0,0.0,1.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,77,-,1.0,1.0,0.0
"Melksham, Jake",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R12,melbourne,CA,11.0,4.0,7.0,1.0,0.0,2.0,1.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,77,-,1.0,1.0,0.0
"Oliver, Clayton",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Petracca, Christian",R12,melbourne,CA,32.0,17.0,15.0,1.0,0.0,6.0,7.0,4.0,17.0,15.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,83,-,6.0,0.0,0.0
"Petty, Harry",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Kysaiah",R12,melbourne,CA,6.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,86,-,3.0,2.0,0.0
"Rivers, Trent",R12,melbourne,CA,24.0,12.0,12.0,0.0,1.0,6.0,2.0,2.0,7.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,76,-,4.0,1.0,0.0
"Salem, Christian",R12,melbourne,CA,20.0,13.0,7.0,0.0,0.0,3.0,3.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,81,-,1.0,2.0,1.0
"Schache, Josh",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R12,melbourne,CA,5.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,79,-,2.0,1.0,0.0
"Spargo, Charlie",R12,melbourne,CA,13.0,8.0,5.0,1.0,1.0,2.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,70,-,3.0,1.0,0.0
"Sparrow, Tom",R12,melbourne,CA,15.0,6.0,9.0,0.0,0.0,1.0,4.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,72,-,4.0,4.0,1.0
"Tomlinson, Adam",R12,melbourne,CA,12.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100,-,2.0,4.0,0.0
"Turner, Daniel",R12,melbourne,CA,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R12,melbourne,CA,20.0,8.0,12.0,0.0,0.0,2.0,7.0,6.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,79,-,3.0,0.0,1.0
"van Rooyen, Jacob",R12,melbourne,CA,16.0,8.0,8.0,1.0,0.0,7.0,1.0,2.0,7.0,10.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,76,-,1.0,2.0,0.0
"Bowey, Jake",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Brayshaw, Angus",R13,melbourne,CW,24.0,10.0,14.0,0.0,0.0,4.0,6.0,3.0,10.0,15.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,73,-,4.0,0.0,0.0
"Brown, Ben",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R13,melbourne,CW,12.0,8.0,4.0,0.0,2.0,4.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,69,-,2.0,1.0,0.0
"Fritsch, Bayley",R13,melbourne,CW,9.0,8.0,1.0,3.0,3.0,4.0,0.0,1.0,5.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,100,-,2.0,1.0,0.0
"Gawn, Max",R13,melbourne,CW,15.0,7.0,8.0,0.0,0.0,6.0,1.0,3.0,6.0,9.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84,-,0.0,4.0,0.0
"Grundy, Brodie",R13,melbourne,CW,13.0,7.0,6.0,1.0,1.0,5.0,1.0,4.0,5.0,9.0,26.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,61,-,4.0,2.0,0.0
"Harmes, James",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Hibberd, Michael",R13,melbourne,CW,5.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91,-,3.0,7.0,0.0
"Hunter, Lachie",R13,melbourne,CW,28.0,21.0,7.0,0.0,0.0,8.0,1.0,1.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,94,-,5.0,1.0,0.0
"Jordon, James",R13,melbourne,CW,7.0,6.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,24,On,0.0,0.0,0.0
"Langdon, Ed",R13,melbourne,CW,14.0,6.0,8.0,0.0,0.0,1.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,88,-,2.0,1.0,0.0
"Laurie, Bailey",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R13,melbourne,CW,10.0,4.0,6.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,96,-,1.0,2.0,0.0
"May, Steven",R13,melbourne,CW,18.0,15.0,3.0,0.0,0.0,7.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,100,-,5.0,4.0,0.0
"McDonald, Tom",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",R13,melbourne,CW,11.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,65,-,1.0,3.0,0.0
"Melksham, Jake",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R13,melbourne,CW,14.0,10.0,4.0,1.0,1.0,3.0,1.0,6.0,4.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,74,-,3.0,2.0,0.0
"Oliver, Clayton",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Petracca, Christian",R13,melbourne,CW,28.0,14.0,14.0,0.0,2.0,3.0,6.0,7.0,15.0,13.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,83,-,6.0,1.0,0.0
"Petty, Harry",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Kysaiah",R13,melbourne,CW,6.0,6.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,86,-,4.0,3.0,0.0
"Rivers, Trent",R13,melbourne,CW,23.0,13.0,10.0,0.0,0.0,6.0,0.0,0.0,8.0,14.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,5.0,72,-,4.0,3.0,0.0
"Salem, Christian",R13,melbourne,CW,24.0,17.0,7.0,0.0,0.0,10.0,1.0,2.0,8.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,84,-,2.0,1.0,0.0
"Schache, Josh",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R13,melbourne,CW,10.0,7.0,3.0,1.0,2.0,6.0,0.0,2.0,5.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,79,-,1.0,1.0,0.0
"Spargo, Charlie",R13,melbourne,CW,6.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52,Off,0.0,0.0,0.0
"Sparrow, Tom",R13,melbourne,CW,19.0,11.0,8.0,0.0,0.0,3.0,3.0,5.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,75,-,3.0,1.0,0.0
"Tomlinson, Adam",R13,melbourne,CW,15.0,13.0,2.0,0.0,0.0,10.0,1.0,3.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,96,-,1.0,3.0,0.0
"Turner, Daniel",R13,melbourne,CW,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R13,melbourne,CW,32.0,13.0,19.0,1.0,1.0,3.0,9.0,11.0,19.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,82,-,4.0,0.0,0.0
"van Rooyen, Jacob",R13,melbourne,CW,10.0,6.0,4.0,1.0,0.0,3.0,0.0,1.0,4.0,5.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,70,-,0.0,3.0,0.0
